,zone,date,month,mean_temp (C),total_precip (mm),area_burned (HA),mean_temp_lag1,total_precip_lag1,mean_temp_lag2,total_precip_lag2,mean_temp_lag3,total_precip_lag3,mean_temp_lag4,total_precip_lag4,mean_temp_lag5,total_precip_lag5,mean_temp_lag6,total_precip_lag6,mean_temp_lag7,total_precip_lag7,mean_temp_lag8,total_precip_lag8,mean_temp_lag9,total_precip_lag9,mean_temp_lag10,total_precip_lag10,mean_temp_lag11,total_precip_lag11
1625,Northwest_Nadina,2022-07-31,7,14.687096774193549,61.7,0.0,12.056666666666668,74.6,6.496774193548387,46.89999999999999,0.4433333333333333,12.1,0.3483870967741935,10.4,-4.711538461538462,17.400000000000002,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7
1626,Northwest_Nadina,2022-06-30,6,12.056666666666668,74.6,0.0,6.496774193548387,46.89999999999999,0.4433333333333333,12.1,0.3483870967741935,10.4,-4.711538461538462,17.400000000000002,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001
1627,Northwest_Nadina,2022-05-31,5,6.496774193548387,46.89999999999999,2.3,0.4433333333333333,12.1,0.3483870967741935,10.4,-4.711538461538462,17.400000000000002,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003
1628,Northwest_Nadina,2022-04-30,4,0.4433333333333333,12.1,4.8,0.3483870967741935,10.4,-4.711538461538462,17.400000000000002,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3
1629,Northwest_Nadina,2022-03-31,3,0.3483870967741935,10.4,0.0,-4.711538461538462,17.400000000000002,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1
1630,Northwest_Nadina,2022-02-28,2,-4.711538461538462,17.400000000000002,0.0,-10.019354838709678,41.9,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7
1631,Northwest_Nadina,2022-01-31,1,-10.019354838709678,41.9,0.0,-16.55483870967742,26.3,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7,-11.303571428571429,27.7
1632,Northwest_Nadina,2021-12-31,12,-16.55483870967742,26.3,0.0,-2.146666666666667,41.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7,-11.303571428571429,27.7,-8.370967741935482,29.899999999999995
1633,Northwest_Nadina,2021-11-30,11,-2.146666666666667,41.0,0.0,1.9903225806451612,21.4,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7,-11.303571428571429,27.7,-8.370967741935482,29.899999999999995,-4.951612903225806,35.5
1634,Northwest_Nadina,2021-10-31,10,1.9903225806451612,21.4,0.0,8.763333333333332,60.2,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7,-11.303571428571429,27.7,-8.370967741935482,29.899999999999995,-4.951612903225806,35.5,-3.323333333333333,63.2
1635,Northwest_Nadina,2021-09-30,9,8.763333333333332,60.2,0.0,13.48,36.7,15.312903225806451,52.00000000000001,13.85,23.200000000000003,7.493548387096775,63.3,3.3633333333333337,9.1,-1.1290322580645162,10.7,-11.303571428571429,27.7,-8.370967741935482,29.899999999999995,-4.951612903225806,35.5,-3.323333333333333,63.2,0.2,0.0
1651,Northwest_Nadina,2020-05-31,5,7.1923076923076925,3.0,0.0,1.3733333333333333,14.2,-4.238709677419355,9.5,-6.186206896551723,12.2,-12.087096774193547,65.5,-7.548387096774194,16.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999
1652,Northwest_Nadina,2020-04-30,4,1.3733333333333333,14.2,0.0,-4.238709677419355,9.5,-6.186206896551723,12.2,-12.087096774193547,65.5,-7.548387096774194,16.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1
1653,Northwest_Nadina,2020-03-31,3,-4.238709677419355,9.5,0.0,-6.186206896551723,12.2,-12.087096774193547,65.5,-7.548387096774194,16.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1
1654,Northwest_Nadina,2020-02-29,2,-6.186206896551723,12.2,0.0,-12.087096774193547,65.5,-7.548387096774194,16.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9
1655,Northwest_Nadina,2020-01-31,1,-12.087096774193547,65.5,0.0,-7.548387096774194,16.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8
1656,Northwest_Nadina,2019-12-31,12,-7.548387096774194,16.0,0.0,-2.4433333333333334,34.1,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1
1657,Northwest_Nadina,2019-11-30,11,-2.4433333333333334,34.1,0.0,1.566666666666667,58.1,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1
1658,Northwest_Nadina,2019-10-31,10,1.566666666666667,58.1,0.0,8.926666666666666,26.200000000000003,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5
1659,Northwest_Nadina,2019-09-30,9,8.926666666666666,26.200000000000003,0.0,13.05,20.3,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5
1660,Northwest_Nadina,2019-08-31,8,13.05,20.3,0.0,14.314285714285717,71.49999999999999,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001
1661,Northwest_Nadina,2019-07-31,7,14.314285714285717,71.49999999999999,0.0,11.279999999999998,38.49999999999999,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3
1662,Northwest_Nadina,2019-06-30,6,11.279999999999998,38.49999999999999,2.2,10.629032258064518,34.1,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5
1663,Northwest_Nadina,2019-05-31,5,10.629032258064518,34.1,0.0,2.97,14.1,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4
1664,Northwest_Nadina,2019-04-30,4,2.97,14.1,3.3,-3.52258064516129,1.9,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2
1665,Northwest_Nadina,2019-03-31,3,-3.52258064516129,1.9,0.0,-16.30357142857143,10.8,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3
1666,Northwest_Nadina,2019-02-28,2,-16.30357142857143,10.8,0.0,-5.571428571428571,8.1,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004
1667,Northwest_Nadina,2019-01-31,1,-5.571428571428571,8.1,0.0,-7.35,0.1,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6
1668,Northwest_Nadina,2018-12-31,12,-7.35,0.1,0.0,-0.45,47.5,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8
1669,Northwest_Nadina,2018-11-30,11,-0.45,47.5,0.0,2.874193548387096,43.5,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2
1670,Northwest_Nadina,2018-10-31,10,2.874193548387096,43.5,2.1,6.456666666666666,40.10000000000001,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5
1671,Northwest_Nadina,2018-09-30,9,6.456666666666666,40.10000000000001,0.0,13.661290322580644,3.3,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8
1672,Northwest_Nadina,2018-08-31,8,13.661290322580644,3.3,173578.39999999997,14.51935483870968,36.5,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001
1673,Northwest_Nadina,2018-07-31,7,14.51935483870968,36.5,238901.0,10.993103448275862,36.4,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7
1674,Northwest_Nadina,2018-06-30,6,10.993103448275862,36.4,323.9,9.516129032258062,15.2,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2
1675,Northwest_Nadina,2018-05-31,5,9.516129032258062,15.2,0.0,1.1266666666666667,6.3,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0
1676,Northwest_Nadina,2018-04-30,4,1.1266666666666667,6.3,0.0,-4.280645161290323,24.800000000000004,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6
1677,Northwest_Nadina,2018-03-31,3,-4.280645161290323,24.800000000000004,0.0,-13.371428571428572,53.6,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1
1678,Northwest_Nadina,2018-02-28,2,-13.371428571428572,53.6,0.0,-8.845161290322583,36.8,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3
1679,Northwest_Nadina,2018-01-31,1,-8.845161290322583,36.8,0.0,-12.129032258064516,4.2,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002
1680,Northwest_Nadina,2017-12-31,12,-12.129032258064516,4.2,0.0,-5.070000000000001,47.5,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7
1681,Northwest_Nadina,2017-11-30,11,-5.070000000000001,47.5,0.0,2.7677419354838704,69.8,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9
1682,Northwest_Nadina,2017-10-31,10,2.7677419354838704,69.8,0.0,9.513333333333334,47.60000000000001,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7
1683,Northwest_Nadina,2017-09-30,9,9.513333333333334,47.60000000000001,0.0,13.932258064516128,10.7,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5
1684,Northwest_Nadina,2017-08-31,8,13.932258064516128,10.7,0.0,12.12258064516129,30.2,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4
1685,Northwest_Nadina,2017-07-31,7,12.12258064516129,30.2,131.3,10.93214285714286,38.0,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4
1686,Northwest_Nadina,2017-06-30,6,10.93214285714286,38.0,63.8,8.735483870967741,67.6,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0
1687,Northwest_Nadina,2017-05-31,5,8.735483870967741,67.6,2.5,3.3166666666666678,23.1,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2
1688,Northwest_Nadina,2017-04-30,4,3.3166666666666678,23.1,1.7,-3.267741935483871,13.3,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4
1689,Northwest_Nadina,2017-03-31,3,-3.267741935483871,13.3,0.0,-9.457142857142856,12.400000000000002,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3
1690,Northwest_Nadina,2017-02-28,2,-9.457142857142856,12.400000000000002,0.0,-9.67096774193548,20.7,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8
1691,Northwest_Nadina,2017-01-31,1,-9.67096774193548,20.7,0.0,-14.341935483870968,21.9,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003
1692,Northwest_Nadina,2016-12-31,12,-14.341935483870968,21.9,0.0,-0.05,42.7,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7
1693,Northwest_Nadina,2016-11-30,11,-0.05,42.7,0.0,2.6290322580645165,36.5,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7,-8.929032258064517,41.0
1694,Northwest_Nadina,2016-10-31,10,2.6290322580645165,36.5,0.0,8.433333333333334,36.4,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7,-8.929032258064517,41.0,-5.330000000000001,8.6
1695,Northwest_Nadina,2016-09-30,9,8.433333333333334,36.4,0.0,13.77741935483871,39.4,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7,-8.929032258064517,41.0,-5.330000000000001,8.6,4.882758620689655,36.3
1696,Northwest_Nadina,2016-08-31,8,13.77741935483871,39.4,9.7,14.193333333333335,46.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7,-8.929032258064517,41.0,-5.330000000000001,8.6,4.882758620689655,36.3,7.396666666666666,30.1
1697,Northwest_Nadina,2016-07-31,7,14.193333333333335,46.0,0.0,12.2,64.2,8.558064516129033,4.4,5.996666666666668,28.3,1.1129032258064515,21.8,-2.5000000000000004,23.200000000000003,-7.446666666666667,19.7,-8.929032258064517,41.0,-5.330000000000001,8.6,4.882758620689655,36.3,7.396666666666666,30.1,11.793548387096772,36.900000000000006
